user_id,Arabic,English,French,German,Italian,Russian,Spanish,Turkish,other
63884,0,3,0,0,0,0,0,0,1
63894,0,1,0,0,0,0,0,0,0
63895,0,3,0,0,0,0,0,5,0
63897,0,2,0,0,0,0,0,5,0
63898,0,3,0,0,0,0,0,5,0
63899,0,2,0,1,0,0,0,0,0
63901,0,1,0,0,0,0,0,0,0
63905,0,1,0,0,0,0,0,1,0
63908,0,2,0,0,0,0,0,5,0
63909,0,5,0,0,0,0,0,0,0
63919,0,3,0,0,0,0,0,0,0
63921,0,2,0,0,0,0,0,5,0
63922,0,4,0,0,0,0,0,5,0
63926,1,3,0,1,0,0,0,0,0
63939,0,3,0,0,0,0,0,5,0
63940,0,3,0,0,0,0,0,0,0
63942,0,0,0,0,0,0,0,0,2
63946,0,3,0,0,0,0,0,5,0
63952,0,4,0,1,0,0,0,0,0
63953,5,2,0,0,0,0,0,5,0
63954,0,3,0,0,0,0,0,5,0
63955,0,3,0,0,0,0,0,5,0
63956,0,2,0,0,0,0,0,0,0
63958,0,3,0,1,0,0,0,5,0
63962,0,4,0,0,0,0,0,5,0
63963,0,3,0,0,0,0,0,5,0
63965,0,2,0,0,0,0,0,0,0
63967,0,3,0,0,0,0,0,5,0
63968,0,2,0,0,0,0,0,0,0
63969,0,3,0,0,0,0,0,5,0
63970,0,3,0,0,0,2,0,0,0
63971,0,2,0,0,0,0,0,1,0
63973,0,1,0,0,0,0,0,0,0
63974,0,1,0,0,0,0,0,0,0
63976,0,2,0,0,1,0,0,0,1
63981,0,2,0,0,0,0,0,5,0
63982,0,5,0,0,0,0,0,0,0
63983,0,3,0,0,0,0,0,5,0
63987,0,3,0,0,0,0,0,0,0
63989,0,1,0,0,0,0,0,0,0
63990,0,1,0,0,0,0,0,0,0
63993,0,1,0,0,0,0,0,1,0
63994,0,1,0,0,0,0,0,0,0
63997,0,2,0,0,0,0,0,0,0
63999,0,0,0,0,0,0,0,0,1
64001,0,1,0,0,0,0,0,1,0
64003,0,2,0,0,0,0,0,5,0
64004,0,4,0,0,0,0,0,5,0
64005,0,3,0,0,0,0,0,0,0
64008,0,2,0,0,0,0,0,0,0
64012,0,3,0,0,0,0,0,5,0
64014,0,3,0,0,0,0,0,5,0
64015,0,4,0,1,0,0,0,0,0
64016,0,3,0,1,0,0,0,0,1
64017,5,2,0,0,0,0,0,5,0
64018,0,3,0,1,0,0,0,5,0
64022,0,1,0,0,0,0,0,0,0
64023,0,4,0,0,0,0,0,0,0
64024,0,3,0,0,0,0,0,5,0
64025,0,2,0,0,1,0,0,0,1
64029,0,1,0,0,0,0,0,1,0
64031,0,3,0,0,0,0,0,0,0
64032,0,4,0,0,0,0,0,5,0
64034,0,3,0,0,0,0,0,5,0
64035,0,3,0,0,0,0,0,5,0
64036,0,3,0,1,0,0,0,0,1
64037,0,2,0,0,0,0,0,0,0
64040,0,3,0,0,0,0,0,0,5
64041,0,3,0,0,0,0,0,5,0
64042,0,4,2,0,0,0,0,5,0
64043,0,3,0,1,0,0,0,5,0
64048,0,4,0,0,0,0,1,5,0
64050,0,0,0,4,0,0,0,5,3
64051,0,4,2,1,1,1,1,5,1
64052,0,5,1,0,0,0,0,5,0
64054,0,1,0,1,0,0,0,1,0
64058,0,3,0,0,0,0,0,5,0
64060,0,4,0,2,0,0,0,0,0
64061,0,1,0,0,0,0,0,1,0
64062,0,3,0,0,0,0,0,0,0
64063,0,4,0,0,0,0,0,0,0
64064,0,4,0,0,0,0,0,5,0
64070,0,3,0,0,0,0,0,0,0
64071,0,3,0,2,0,0,0,5,0
64073,0,3,0,0,0,0,0,5,0
64076,0,3,0,0,0,0,0,5,1
64079,0,4,0,0,0,0,2,5,0
64080,0,4,0,0,0,0,0,5,0
64081,0,4,4,0,1,0,0,5,0
64082,0,3,0,0,0,0,0,5,0
64083,0,4,0,0,0,0,0,5,0
64084,0,4,0,0,0,0,0,5,0
64085,0,0,0,0,0,0,0,5,2
64086,0,1,0,0,0,0,0,1,0
64087,0,3,0,0,0,0,0,5,0
64088,0,5,0,2,0,0,2,5,1
64089,0,4,0,1,0,0,0,0,0
64090,0,5,0,0,0,0,0,2,0
64091,0,4,0,0,0,0,2,0,0
64092,0,4,0,0,0,0,2,5,0
64093,0,3,0,0,0,0,0,5,0
64094,0,5,2,1,0,0,0,5,0
64095,0,3,0,2,0,0,0,5,0
64097,0,1,0,0,0,0,0,0,0
64099,0,0,0,0,0,0,0,5,2
64100,0,3,0,1,0,0,0,0,0
64101,0,5,0,2,0,0,0,0,0
64102,0,4,0,2,0,0,0,5,0
64103,0,1,0,0,0,0,0,1,0
64104,0,0,0,0,0,0,0,0,4
64105,0,1,0,0,0,0,0,0,0
64106,0,1,0,0,0,0,0,0,0
64109,0,4,0,4,0,0,0,5,0
64110,0,1,0,0,0,0,0,5,0
64112,0,1,0,0,0,0,0,0,0
64114,0,1,0,0,0,0,0,0,0
64115,0,0,0,4,0,0,0,5,3
64116,0,3,0,0,0,0,0,5,0
64117,0,1,1,0,0,0,0,1,1
64118,5,3,0,0,0,0,0,2,0
64119,0,4,0,0,0,0,0,5,0
64120,0,4,0,0,0,0,0,5,0
64121,0,3,2,0,0,0,0,0,5
64122,0,3,0,1,0,0,0,0,0
64123,0,1,0,0,0,0,0,1,0
64124,0,5,3,0,0,0,2,5,0
64126,0,0,0,0,0,0,0,0,4
64127,0,4,0,0,0,0,0,5,0
64128,0,3,0,0,0,0,0,0,0
64129,0,0,0,0,0,0,0,5,2
64130,5,3,0,0,0,0,0,2,0
64132,0,1,0,0,0,0,0,0,0
64133,0,3,0,0,0,0,0,0,0
64136,0,1,0,0,0,0,0,0,0
64137,0,4,0,0,0,0,0,5,0
64140,0,3,0,0,0,0,0,5,0
64142,0,3,0,0,0,0,0,5,1
64143,0,1,0,0,0,0,0,1,0
64148,0,3,0,0,0,0,0,0,0
64150,0,3,0,0,0,0,0,0,0
64152,0,1,0,0,0,0,0,0,0
64155,0,4,0,1,1,0,0,5,0
64156,0,1,0,0,0,0,0,1,0
64157,0,3,0,0,0,0,0,5,0
64159,0,4,0,4,0,0,0,5,0
64160,0,3,0,0,0,0,0,5,0
64162,0,1,0,0,0,0,0,1,0
64164,0,4,0,2,0,0,0,5,0
64165,0,3,0,0,0,0,0,5,3
64166,0,4,0,0,0,0,0,5,0
64167,0,4,2,0,0,0,0,5,0
64170,0,4,0,0,0,0,0,5,0
64171,0,4,0,0,0,0,0,5,0
64172,0,5,0,2,0,0,2,5,1
64174,0,4,3,0,0,0,0,5,2
64175,0,1,0,0,0,0,0,0,0
64178,0,3,0,0,0,0,0,5,0
64179,0,1,0,0,0,0,0,1,0
64181,0,4,0,0,0,2,0,5,5
64182,0,4,0,1,0,0,0,5,0
64184,0,4,0,0,0,0,1,5,0
64186,0,4,0,1,0,0,1,5,1
64188,0,4,0,0,0,0,0,5,0
64191,0,1,0,0,0,0,0,5,0
64194,0,4,0,0,0,0,0,5,2
64195,0,1,0,0,0,0,0,1,1
64199,0,4,0,0,0,0,0,5,0
64200,0,4,0,4,0,0,0,5,0
64206,0,5,0,0,0,5,0,3,5
64208,0,3,1,3,0,0,0,0,0
64209,0,4,0,0,0,0,0,5,0
64210,0,1,0,0,0,0,0,1,0
64211,0,4,0,0,0,0,0,0,0
64212,0,3,0,0,0,0,0,5,0
64213,0,4,0,2,0,0,0,5,0
64216,0,4,0,0,0,0,0,5,0
64217,0,3,0,0,0,0,0,5,0
64218,0,4,0,2,0,0,1,5,0
64219,0,4,0,0,0,0,0,5,0
64222,0,1,0,0,0,0,0,1,0
64223,0,4,0,1,0,1,0,5,1
64225,0,1,0,0,0,0,0,0,0
64227,4,4,0,0,0,0,0,5,0
64230,0,1,0,1,0,0,0,1,0
64233,0,4,0,0,0,0,0,5,0
64234,0,1,0,1,0,0,0,0,0
64235,0,4,0,1,0,0,0,5,0
64236,0,4,0,1,0,0,0,5,0
64238,0,3,0,1,0,0,0,5,0
64239,0,1,0,0,0,0,0,1,0
64240,0,3,0,1,0,0,0,5,0
64241,0,5,0,1,0,0,0,5,0
64243,0,1,0,0,0,0,0,1,0
64244,0,1,0,0,0,0,0,1,0
64245,0,4,0,0,0,0,0,0,0
64247,0,4,0,0,0,0,0,0,0
64249,0,1,0,0,0,0,0,0,0
64259,0,4,0,0,0,0,0,5,0
64260,0,4,0,1,0,0,0,5,0
64262,0,3,0,0,0,0,0,5,0
64263,0,3,0,0,0,0,0,0,1
64264,0,1,0,0,0,0,0,0,0
64265,0,3,0,0,0,0,0,0,0
64268,0,1,0,0,0,0,0,0,0
64269,0,4,0,0,0,0,0,5,0
64271,0,3,0,0,0,0,0,0,0
64272,0,0,0,0,0,0,0,5,2
64273,0,3,0,3,0,0,0,5,0
64274,0,3,0,1,0,0,0,0,0
64275,0,3,0,2,0,0,0,5,0
64278,0,4,0,0,0,0,0,0,0
64279,0,4,0,0,0,0,0,5,0
64280,0,0,0,0,0,0,0,3,4
64285,0,4,0,1,0,0,0,5,0
64286,0,1,0,0,0,0,0,0,0
64287,0,4,0,0,0,0,0,0,0
64288,0,3,0,0,0,0,0,0,0
64289,0,3,0,0,0,0,0,5,0
64293,0,3,0,0,0,0,0,5,1
64295,0,4,0,1,0,0,0,5,0
64296,0,3,0,0,0,0,0,0,1
64299,0,4,0,0,0,0,0,0,0
64300,0,3,0,1,0,0,0,5,0
64301,0,2,0,0,0,0,0,5,0
64306,0,4,0,0,0,0,0,5,0
64309,0,3,0,1,0,0,0,5,0
64310,0,3,0,1,0,0,0,5,0
64311,0,5,0,2,0,0,0,0,0
64312,0,4,0,0,0,0,0,5,0
64314,0,3,0,0,0,0,0,5,0
64316,0,0,0,0,0,0,0,5,2
64318,0,3,0,1,0,0,0,5,0
64319,0,5,0,0,0,0,0,2,0
64320,0,3,0,0,0,0,0,0,0
64321,0,5,2,1,0,0,0,5,0
64322,0,3,2,2,0,0,0,0,0
64324,0,4,0,0,0,0,2,0,0
64325,0,4,0,1,0,0,0,0,0
64327,0,3,0,3,0,0,0,5,0
64328,0,3,0,2,0,0,0,0,1
64329,0,0,0,4,0,0,0,5,3
64330,0,0,0,0,0,0,0,0,4
64331,0,4,0,2,0,0,0,0,0
64334,0,1,0,0,0,0,0,0,0
64335,0,4,0,0,0,0,0,5,0
64336,0,4,0,0,0,0,1,0,2
64337,0,3,0,0,0,0,0,0,0
64338,0,4,0,1,0,0,0,5,1
64339,0,3,0,0,0,0,0,5,0
64340,0,4,0,0,0,0,0,5,0
64342,0,5,0,0,0,0,0,5,0
64343,0,3,0,0,0,0,0,0,1
64345,0,4,0,0,0,0,0,0,0
64346,0,2,0,0,0,0,0,5,0
64347,0,1,0,0,0,0,0,1,0
64350,0,3,2,0,0,0,0,5,0
64351,0,4,0,3,0,0,3,5,0
64352,0,1,0,0,0,0,0,0,0
64353,0,3,2,0,0,0,0,5,0
64354,0,2,0,1,0,0,0,5,0
64355,0,0,0,0,0,0,0,0,3
64356,0,3,0,0,0,0,0,5,0
64357,0,4,0,0,0,0,0,0,0
64359,0,4,0,0,0,0,0,5,0
64360,0,0,0,4,0,0,0,5,3
64361,0,1,1,0,0,0,0,1,0
64362,1,4,0,0,0,0,0,0,0
64363,0,3,0,0,0,0,0,0,0
64365,0,4,0,1,0,0,0,5,0
64366,0,1,0,0,0,0,0,1,0
64368,0,4,0,3,0,0,0,5,0
64370,0,3,0,3,0,0,0,5,0
64371,0,5,0,1,0,1,0,5,0
64372,0,4,0,0,0,0,0,0,0
64376,0,4,0,0,0,0,1,5,0
64377,0,4,0,0,0,0,0,5,0
64380,0,1,0,0,0,0,0,0,0
64381,0,3,0,0,0,0,0,5,0
64384,0,3,0,0,0,0,0,5,0
64385,0,3,0,0,0,0,1,0,0
64388,0,3,0,0,0,0,0,0,0
64389,0,1,0,0,0,0,0,5,0
64390,0,3,0,1,0,0,0,5,0
64392,0,4,0,0,0,0,0,5,5
64393,0,3,0,1,0,0,0,5,0
64394,1,1,0,0,0,0,0,1,0
64396,0,4,3,2,0,0,0,0,0
64398,0,3,0,2,0,0,0,0,1
64400,0,5,0,0,0,0,0,0,0
64401,0,5,0,0,0,0,0,2,0
64402,0,1,0,0,0,0,0,0,0
64404,0,3,0,0,0,0,0,5,0
64406,0,5,3,0,0,0,2,5,0
64407,0,5,2,1,0,0,0,5,0
64408,0,2,0,0,0,0,0,5,0
64409,0,0,0,0,0,0,0,5,2
64410,0,4,0,1,0,0,0,5,0
64413,0,3,0,0,0,0,0,0,0
64415,0,3,0,1,0,0,0,0,0
64417,0,0,0,0,0,0,0,0,4
64421,0,4,0,0,0,0,0,5,0
64422,0,3,0,0,0,0,0,5,0
64426,0,3,0,0,0,0,0,5,0
64428,0,1,0,0,0,0,0,1,0
64429,0,3,0,0,0,0,0,0,0
64430,0,5,0,1,0,0,0,5,0
64431,0,4,0,0,2,0,0,5,0
64432,0,1,0,0,0,0,0,0,0
64434,0,4,0,0,0,0,0,4,5
64436,0,4,0,0,0,0,0,0,0
64440,0,4,0,0,0,0,0,0,0
64441,0,3,0,0,0,0,0,5,2
64442,0,3,0,2,0,0,0,5,0
64444,0,4,0,0,0,0,0,5,2
64445,0,4,0,0,0,0,0,5,0
64450,0,3,0,2,0,0,0,5,0
64451,0,4,0,0,0,0,0,5,0
64452,0,3,0,0,0,0,0,0,0
64453,0,3,0,1,0,0,0,5,0
64454,0,3,0,0,0,0,1,5,0
64455,0,3,0,0,0,0,0,5,0
64458,0,3,0,0,0,0,0,5,0
64459,0,1,0,0,0,0,0,0,0
64460,0,3,0,0,0,0,0,5,1
64461,0,4,0,2,0,0,0,5,3
64466,0,3,0,1,0,0,0,5,0
64467,0,3,0,0,0,0,0,5,0
64469,0,4,0,0,0,1,0,0,0
64470,0,4,0,1,0,0,0,5,0
64472,0,4,0,0,0,0,0,5,0
64473,0,4,0,2,0,0,0,5,0
64474,0,1,0,0,0,0,0,0,0
64475,0,3,0,1,0,0,0,5,0
64477,0,4,1,0,0,0,2,0,0
64478,0,2,0,0,0,0,0,0,0
64479,0,4,0,0,0,0,0,5,0
64480,0,4,0,0,0,0,0,5,0
64481,0,3,0,0,0,2,0,0,0
64483,0,3,0,0,0,0,0,5,0
64484,0,3,0,1,0,0,0,0,0
64485,0,4,0,1,0,0,0,5,0
64486,0,4,0,1,0,0,0,5,0
64487,0,3,0,1,0,0,0,0,0
64489,0,4,0,3,0,0,0,5,0
64490,0,4,0,0,0,0,0,5,0
64491,0,3,0,0,0,0,0,5,0
64492,0,4,0,0,0,0,0,5,5
64493,0,4,0,2,0,0,0,5,0
64494,0,3,0,0,0,0,0,0,1
64498,0,3,0,0,0,0,0,0,0
64499,0,1,0,0,0,0,0,0,0
64500,0,1,0,0,0,0,0,5,0
64501,0,3,0,0,0,0,0,5,0
64502,0,1,0,0,0,0,0,1,0
64503,0,3,0,2,0,0,0,0,1
64504,0,5,2,1,0,0,0,5,0
64506,0,4,0,3,0,0,0,5,0
64507,0,4,0,0,0,0,0,5,0
64509,0,4,0,0,0,0,0,0,0
64511,0,4,2,3,0,0,0,5,0
64512,0,5,0,0,0,0,0,5,1
64513,0,3,0,0,0,0,0,5,3
64515,0,1,0,0,0,0,0,0,0
64516,0,3,0,0,0,0,0,0,0
64517,1,5,2,0,0,0,1,5,2
64518,0,3,0,0,0,0,0,5,0
64519,0,3,0,0,0,0,0,5,0
64521,0,5,2,0,0,0,0,5,0
64522,0,1,0,0,0,0,0,1,0
64523,0,4,0,2,0,0,0,5,5
64524,0,3,0,0,0,0,0,5,0
64525,0,4,0,0,0,0,0,5,0
64527,0,4,0,0,0,0,0,0,0
64529,0,3,1,1,0,0,0,0,0
64530,0,3,0,0,0,0,2,0,0
64531,0,3,0,0,0,0,0,0,0
64534,0,4,0,3,0,0,0,5,0
64535,0,4,0,0,0,0,0,0,0
64537,0,3,0,0,0,0,0,5,0
64540,0,4,0,4,0,0,0,5,0
64542,0,1,0,0,0,0,0,1,0
64543,0,4,0,0,0,0,0,5,0
64544,0,4,0,1,0,0,0,0,0
64545,0,4,0,1,0,0,0,0,0
64546,0,3,0,1,0,0,0,5,0
64547,0,3,0,0,0,0,0,0,0
64550,0,0,0,4,0,0,0,5,3
64552,0,3,0,1,0,0,0,0,0
64554,0,3,0,0,0,0,0,0,0
64558,0,4,0,0,0,0,2,0,0
64560,0,1,0,0,0,0,0,5,0
64561,0,3,0,0,0,0,0,0,0
64563,0,0,0,0,0,0,0,0,4
64566,0,0,0,0,0,0,0,5,2
64567,0,3,0,0,0,0,0,5,0
64568,0,3,0,0,0,0,0,5,0
64569,0,5,0,0,0,0,0,0,0
64570,0,4,0,0,0,0,0,5,0
64571,0,5,0,0,0,0,0,5,0
64572,0,4,0,0,0,0,0,0,2
64573,0,4,0,0,0,0,2,5,0
64574,0,4,0,0,0,0,0,5,0
64575,0,1,1,0,0,0,0,1,0
64579,0,4,0,1,0,0,0,5,1
64580,0,1,0,0,0,0,0,0,0
64583,0,3,0,0,0,0,0,5,0
64584,0,3,0,0,0,0,0,5,0
64585,0,3,0,0,0,0,0,5,0
64586,0,3,0,0,0,0,0,5,2
64588,0,1,0,0,0,0,0,0,0
64590,0,1,0,1,0,0,0,0,0
64592,0,4,0,0,0,0,0,5,0
64593,0,1,0,1,0,0,0,0,0
64595,0,1,0,0,0,0,0,1,0
64596,0,4,0,0,0,0,0,0,0
64597,0,4,0,0,0,0,0,0,0
64599,0,3,0,0,0,0,0,0,0
64603,0,3,0,0,0,0,0,0,0
64604,0,3,0,0,0,0,0,5,0
64605,0,1,0,0,0,0,0,0,0
64606,0,3,0,0,0,0,0,5,1
64607,0,3,0,1,0,0,0,5,0
64609,0,1,0,0,0,0,0,1,0
64610,0,0,0,4,0,0,0,5,3
64614,0,4,0,0,0,0,0,5,0
64615,0,3,0,1,0,0,0,0,0
64616,0,4,0,1,0,0,0,5,0
64617,0,4,0,0,0,0,2,0,0
64618,0,3,0,2,0,0,0,0,1
64619,0,3,0,0,0,0,0,5,0
64621,0,0,0,0,0,0,0,0,4
64622,0,3,0,0,0,0,0,0,0
64624,1,5,2,0,0,0,1,5,2
64625,0,0,0,0,0,0,0,5,2
64628,0,3,0,0,0,0,0,0,0
64629,0,4,0,0,0,0,0,5,0
64630,0,3,0,0,0,0,0,5,0
64631,0,3,0,2,0,0,0,5,0
64633,0,5,0,0,0,0,0,5,0
64634,0,4,0,0,0,0,0,5,2
64639,0,3,1,0,0,0,0,5,0
64640,0,3,0,0,0,0,0,0,0
64642,0,4,0,0,0,0,1,5,0
64644,0,1,0,1,0,0,0,1,0
64650,0,4,2,2,0,0,0,0,0
64651,0,0,0,0,0,0,0,0,1
64653,0,5,0,3,0,0,0,5,0
64655,0,4,0,2,0,0,0,5,0
64657,0,3,0,0,0,5,0,5,3
64659,0,5,1,0,0,0,0,0,0
64662,0,4,0,3,0,0,0,0,0
64664,0,1,0,0,0,0,0,1,1
64665,0,3,0,0,0,0,0,0,0
64666,0,3,0,0,0,0,0,0,0
64667,0,4,0,0,0,0,0,5,0
64668,0,1,0,0,0,0,0,0,0
64669,0,3,0,1,0,0,0,5,0
64670,0,4,0,4,0,0,0,5,0
64671,0,3,2,2,0,0,0,0,0
64678,0,1,0,0,0,0,0,0,0
64681,0,3,0,0,0,0,0,5,0
64683,0,4,0,3,0,0,0,0,0
64684,0,3,0,0,0,0,0,5,0
64685,0,1,0,0,0,0,0,1,0
64686,0,3,0,0,0,0,0,5,0
64687,0,4,0,3,0,0,0,0,0
64689,0,1,0,0,0,0,1,1,0
64691,0,4,0,0,0,0,0,5,0
64692,0,3,0,0,0,5,0,5,2
64694,0,3,0,1,0,0,0,5,0
64695,0,1,0,0,0,0,0,1,1
64699,0,4,0,0,0,0,0,5,0
64700,0,3,2,0,0,0,0,0,5
64701,0,1,0,0,0,0,0,0,0
64703,0,4,1,1,0,0,0,0,0
64704,0,4,0,2,0,0,0,5,1
64706,0,3,0,0,0,0,0,5,0
64707,0,4,0,4,0,0,0,5,0
64708,0,1,0,0,0,0,0,0,0
64709,0,4,0,0,0,0,0,5,2
64710,0,4,0,0,0,0,0,5,0
64711,0,4,0,0,0,0,0,5,0
64712,0,4,0,0,0,0,0,5,0
64713,0,4,0,0,0,0,0,5,0
64718,0,3,0,0,0,0,0,0,0
64720,0,3,0,0,0,0,0,5,0
64721,0,1,0,0,0,0,0,1,0
64723,0,1,0,0,0,0,0,0,0
64724,0,4,0,3,0,0,0,5,0
64727,0,3,0,0,0,0,0,5,0
64728,0,5,1,0,0,5,0,0,0
64731,0,5,0,0,0,0,0,0,0
64732,0,4,0,2,0,0,0,5,0
64734,0,3,0,2,0,0,0,5,0
64736,0,4,0,0,0,0,0,0,0
64737,0,1,0,0,0,0,0,0,0
64740,0,1,0,0,0,0,0,0,0
64742,1,4,0,0,0,0,0,5,1
64745,0,4,0,0,0,0,0,5,0
64746,0,4,0,1,0,0,0,0,0
64748,0,3,0,0,0,0,0,5,5
64751,0,3,0,0,0,0,0,5,0
64753,0,4,0,0,0,0,0,0,0
64754,0,4,0,2,0,0,0,5,0
64756,0,4,0,0,0,0,0,0,0
64757,0,3,0,0,0,0,0,0,0
64759,0,3,0,0,0,0,0,5,0
64760,0,1,0,0,0,0,0,1,0
64761,0,4,0,0,0,0,0,0,0
64762,0,5,0,0,0,0,0,5,0
64763,0,1,0,0,0,0,0,0,0
64764,0,4,0,3,1,0,0,5,0
64765,0,4,0,0,0,0,0,5,0
64766,0,4,0,2,0,0,0,0,0
64768,0,4,0,2,0,0,0,0,0
64769,0,3,0,0,0,0,0,0,0
64772,0,3,0,0,0,0,0,5,0
64773,0,3,0,0,0,0,0,0,0
64774,0,3,0,1,0,0,0,5,0
64776,0,3,0,0,0,0,0,0,0
64777,0,4,0,1,0,0,0,5,0
64778,0,5,0,0,0,0,0,0,0
64779,0,3,0,0,0,0,0,5,0
64783,0,4,0,0,0,0,0,5,0
64785,0,4,2,0,0,0,0,0,0
64787,0,3,0,0,0,0,0,5,0
64788,0,3,2,0,0,0,0,5,0
64791,0,3,0,0,0,0,0,5,5
64792,0,3,0,0,0,0,1,0,0
64794,0,3,0,0,0,0,0,5,0
64795,0,5,0,0,0,0,0,5,0
64797,0,4,0,0,0,0,2,5,0
64799,0,4,0,0,0,0,2,5,0
64803,0,1,0,1,0,0,0,1,0
64804,0,4,0,2,0,0,0,0,0
64808,0,3,0,0,0,0,0,5,0
64811,0,3,0,1,0,0,0,5,0
64812,0,4,0,0,0,0,2,5,0
64815,0,3,0,0,0,0,0,5,0
64816,0,4,0,0,0,0,0,0,0
64822,0,4,0,1,0,0,0,0,0
64823,0,4,0,0,0,0,0,0,0
64825,0,4,0,0,0,0,0,5,0
64827,0,4,0,0,0,0,0,5,0
64833,0,4,0,1,0,0,0,5,0
64834,0,4,0,0,0,0,0,5,0
64835,0,1,0,0,0,0,0,0,0
64837,0,5,2,1,0,0,0,5,0
64839,0,5,0,2,0,0,0,0,0
64843,0,4,0,3,0,0,0,5,0
64844,1,5,2,0,0,0,1,5,3
64845,0,3,0,0,0,0,0,0,1
64846,0,0,0,0,0,0,0,5,2
64847,0,4,0,0,0,0,1,0,2
64848,0,5,0,2,0,0,0,0,0
64849,0,2,0,0,0,0,0,5,0
64850,0,3,0,0,0,0,0,0,0
64852,0,4,0,0,0,0,0,5,0
64853,0,4,0,1,0,0,0,0,0
64855,0,4,0,2,0,0,0,5,0
64858,0,3,0,0,0,0,0,0,0
64859,0,3,0,0,0,0,0,0,0
64860,0,1,0,0,0,0,0,0,0
64861,0,3,0,1,0,0,0,0,0
64862,0,4,3,0,0,0,0,5,0
64863,0,1,0,0,0,0,0,0,0
64864,0,3,0,0,0,0,0,5,0
64865,0,1,0,0,0,0,0,1,0
64866,0,3,0,0,0,0,0,0,0
64867,0,1,0,0,0,0,0,0,0
64868,0,1,0,0,0,0,0,1,0
64870,0,3,0,0,0,0,1,5,0
64871,0,3,0,0,0,0,0,5,0
64872,0,3,0,0,0,0,0,5,0
64873,0,4,0,0,0,0,0,5,0
64874,1,4,0,0,0,0,0,0,0
64875,0,4,3,0,0,0,0,5,0
64876,0,1,0,1,0,0,0,1,0
64877,0,4,0,0,0,0,0,0,1
64878,0,4,0,0,0,0,0,5,0
64879,0,3,0,0,0,0,0,5,1
64880,0,3,0,0,0,0,0,0,0
64882,0,3,0,0,0,0,0,5,0
64883,0,1,0,0,0,0,0,0,0
64884,0,1,0,0,0,0,0,0,0
64885,0,4,0,2,0,0,0,5,0
64887,0,1,0,0,0,0,0,0,0
64890,0,1,0,0,0,0,0,0,0
64892,0,4,0,1,0,0,0,5,0
64893,0,4,0,0,0,0,0,5,0
64894,0,3,0,0,0,0,0,5,0
64895,0,3,0,1,0,0,0,5,0
64897,0,1,0,0,0,0,0,0,0
64898,0,5,0,0,0,0,0,5,0
64899,0,1,0,1,0,0,0,1,0
64901,0,3,0,0,0,0,0,5,0
64902,0,1,0,0,0,0,0,0,0
64904,0,4,0,0,0,0,0,5,0
64906,0,3,0,1,0,0,0,5,0
64908,0,5,2,1,0,0,0,5,0
64909,0,4,0,0,0,0,0,5,0
64910,0,4,0,0,0,0,0,5,0
64912,0,4,0,0,0,0,0,5,0
64916,0,1,0,0,0,0,0,1,0
64917,0,3,0,0,0,0,0,5,0
64918,0,3,1,0,0,0,0,0,0
64919,0,5,0,0,0,0,0,5,0
64922,0,4,0,1,0,0,0,0,0
64924,0,4,0,0,0,0,3,5,0
64925,0,1,0,0,0,0,0,0,0
64926,1,3,0,0,0,0,0,0,0
64927,0,4,1,0,0,0,0,5,0
64928,0,4,0,3,0,0,0,5,0
64929,0,3,0,0,0,0,0,5,0
64930,0,4,0,0,0,0,0,0,0
64931,0,4,0,0,0,0,0,5,0
64933,0,4,2,0,0,0,3,5,1
64934,0,4,0,1,0,0,0,5,0
64935,0,4,0,0,2,0,0,0,0
64943,0,2,0,0,0,0,0,5,0
64945,1,4,0,0,0,0,0,0,0
64946,0,5,0,2,0,0,0,0,0
64947,1,5,2,0,0,0,1,5,2
64948,0,3,0,0,0,0,0,0,0
64950,0,3,0,0,0,0,0,5,0
64951,0,0,0,0,0,0,0,5,2
64952,0,3,0,0,0,0,0,5,0
64956,0,3,0,0,0,0,0,5,0
64959,0,4,0,0,0,0,0,5,0
64960,0,4,0,0,0,0,2,5,0
64961,0,1,0,0,0,0,0,0,0
64964,0,5,0,1,1,0,0,5,0
64965,0,4,0,0,0,0,0,5,0
64966,0,4,1,2,0,0,0,5,1
64967,0,4,4,3,2,0,0,0,0
64969,0,3,0,0,0,0,0,0,0
64970,0,5,0,0,0,0,0,5,0
64971,0,4,0,2,0,0,0,5,0
64972,0,1,0,1,0,0,0,1,0
64976,0,3,0,0,0,0,0,0,0
64977,0,3,0,0,2,0,0,5,0
64978,0,3,0,1,0,0,0,0,0
64979,0,4,0,0,0,0,2,0,0
64981,0,4,0,0,0,0,0,5,0
64985,0,1,0,0,0,0,0,1,0
64989,0,3,0,0,0,0,0,5,0
64992,0,1,0,0,0,0,0,0,0
64995,0,1,0,0,0,0,0,0,0
64997,0,4,0,1,0,0,0,5,0
64999,0,4,0,4,0,0,0,5,0
65000,0,4,0,0,0,0,2,0,0
65005,0,3,0,0,0,0,0,5,0
65006,0,4,0,0,0,0,0,0,0
65007,0,3,0,1,1,0,0,0,0
65008,0,3,0,0,0,0,0,5,0
65009,0,3,0,0,0,0,0,0,0
65010,0,3,0,0,0,0,3,5,0
65012,0,4,0,2,0,0,0,0,0
65014,0,3,0,1,0,0,0,5,0
65016,0,4,0,0,0,0,1,5,0
65017,0,5,0,0,0,0,0,0,0
65018,0,4,0,0,0,0,0,5,0
65022,0,4,0,0,0,0,0,0,2
65024,0,1,0,0,0,0,0,1,0
65026,0,4,0,0,0,0,0,0,0
